event_id,machine_id,production_line,event_timestamp,signal_name,signal_value,status,batch_id,created_at
EVT_000203,MCH_02,LINE_B,2026-05-03T12:02:13.959304,temperature,49.98,UNKNOWN_STATUS,BATCH_014,2026-05-03T12:03:25.959304
EVT_000204,MCH_01,LINE_A,2026-05-03T10:35:13.959325,speed,23.69,OK,BATCH_007,2026-05-03T10:36:13.959325
EVT_000205,MCH_03,LINE_A,2026-05-03T12:18:13.959346,vibration,97.97,WARNING,BATCH_006,2026-05-03T12:20:02.959346
EVT_000206,MCH_02,LINE_B,2026-05-03T12:58:13.959366,pressure,74.65,ERROR,BATCH_007,2026-05-03T12:59:48.959366
EVT_000207,MCH_04,LINE_A,2026-05-03T12:13:13.959385,pressure,54.3,ERROR,BATCH_020,2026-05-03T12:14:23.959385
EVT_000208,,LINE_B,2026-05-03T13:24:13.959404,temperature,58.06,OK,BATCH_001,2026-05-03T13:25:55.959404
EVT_000209,MCH_01,LINE_B,2026-05-03T12:28:13.959423,pressure,97.74,OK,BATCH_013,2026-05-03T12:28:51.959423
EVT_000210,MCH_05,LINE_B,2026-05-03T11:01:13.959441,pressure,16.44,OK,BATCH_016,2026-05-03T11:02:17.959441
EVT_000211,MCH_01,LINE_B,2026-05-03T11:12:13.959461,speed,not_a_number,OK,BATCH_013,2026-05-03T11:13:55.959461
EVT_000212,MCH_01,LINE_C,2026-05-03T13:59:13.959479,vibration,25.6,OK,,2026-05-03T14:00:36.959479
EVT_000213,MCH_02,LINE_C,2026-05-03T13:49:13.959497,pressure,20.18,UNKNOWN_STATUS,BATCH_011,2026-05-03T13:50:26.959497
EVT_000214,MCH_01,LINE_A,2026-05-03T10:35:13.959516,pressure,82.56,ERROR,,2026-05-03T10:35:26.959516
EVT_000215,MCH_02,LINE_C,2026-05-03T12:57:13.959535,temperature,112.61,UNKNOWN_STATUS,BATCH_015,2026-05-03T12:57:28.959535
EVT_000216,MCH_03,LINE_A,2026-05-03T12:53:13.959553,speed,22.56,OK,BATCH_003,2026-05-03T12:54:06.959553
EVT_000217,MCH_05,LINE_B,2026-05-03T10:56:13.959571,temperature,109.17,WARNING,BATCH_009,2026-05-03T10:56:49.959571
EVT_000218,MCH_03,LINE_C,2026-05-03T11:59:13.959606,speed,99.7,OK,,2026-05-03T11:59:43.959606
EVT_000219,,LINE_B,2026-05-03T13:24:13.959624,vibration,38.68,ERROR,BATCH_004,2026-05-03T13:25:30.959624
EVT_000220,MCH_01,LINE_A,2026-05-03T14:02:13.959645,speed,100.23,ERROR,BATCH_012,2026-05-03T14:04:00.959645
EVT_000221,MCH_03,LINE_C,2026-05-03T10:14:13.959665,pressure,25.44,UNKNOWN_STATUS,BATCH_010,2026-05-03T10:16:07.959665
EVT_000222,MCH_03,LINE_A,wrong_date,temperature,24.2,WARNING,BATCH_019,2026-05-03T10:11:50.959691
EVT_000223,MCH_04,LINE_B,2026-05-03T11:33:13.959711,vibration,21.78,ERROR,BATCH_018,2026-05-03T11:33:31.959711
EVT_000224,MCH_04,LINE_A,2026-05-03T13:10:13.959729,temperature,45.07,OK,BATCH_015,2026-05-03T13:11:53.959729
EVT_000225,MCH_05,LINE_A,wrong_date,vibration,88.93,OK,BATCH_006,2026-05-03T12:30:23.959745
EVT_000226,MCH_05,LINE_A,2026-05-03T12:30:13.959767,speed,115.59,WARNING,BATCH_007,2026-05-03T12:31:26.959767
EVT_000227,MCH_02,LINE_C,2026-05-03T10:10:13.959785,pressure,not_a_number,ERROR,BATCH_007,2026-05-03T10:10:15.959785
EVT_000228,MCH_04,LINE_C,2026-05-03T13:13:13.959797,speed,12.84,ERROR,,2026-05-03T13:13:41.959797
EVT_000229,MCH_02,LINE_B,2026-05-03T13:04:13.959807,temperature,82.39,WARNING,BATCH_001,2026-05-03T13:05:49.959807
EVT_000230,MCH_02,LINE_A,2026-05-03T12:47:13.959820,temperature,70.72,ERROR,BATCH_001,2026-05-03T12:47:28.959820
EVT_000231,MCH_04,LINE_A,2026-05-03T13:06:13.959838,vibration,64.57,ERROR,BATCH_004,2026-05-03T13:07:41.959838
EVT_000232,,LINE_C,2026-05-03T12:26:13.959855,speed,40.35,OK,BATCH_010,2026-05-03T12:27:46.959855
EVT_000233,MCH_02,LINE_B,2026-05-03T12:09:13.959873,pressure,29.28,WARNING,BATCH_017,2026-05-03T12:11:10.959873
EVT_000234,MCH_04,LINE_A,2026-05-03T12:59:13.959892,speed,94.7,WARNING,BATCH_011,2026-05-03T12:59:40.959892
EVT_000235,MCH_01,LINE_A,2026-05-03T11:30:13.959908,speed,13.16,OK,BATCH_020,2026-05-03T11:30:22.959908
EVT_000236,,LINE_A,2026-05-03T12:28:13.959924,vibration,42.89,ERROR,BATCH_011,2026-05-03T12:28:40.959924
EVT_000237,MCH_05,LINE_C,2026-05-03T13:26:13.959941,speed,34.88,UNKNOWN_STATUS,BATCH_010,2026-05-03T13:28:06.959941
EVT_000238,MCH_01,LINE_C,wrong_date,vibration,30.19,OK,BATCH_013,2026-05-03T12:35:42.959956
EVT_000239,MCH_04,LINE_A,wrong_date,pressure,30.77,WARNING,BATCH_014,2026-05-03T11:40:01.959973
EVT_000240,MCH_04,LINE_A,2026-05-03T12:27:13.960002,temperature,33.51,WARNING,BATCH_016,2026-05-03T12:27:32.960002
EVT_000241,MCH_03,LINE_C,2026-05-03T12:35:13.960026,temperature,16.68,WARNING,BATCH_005,2026-05-03T12:36:52.960026
EVT_000242,MCH_04,LINE_C,2026-05-03T12:38:13.960058,temperature,not_a_number,WARNING,BATCH_020,2026-05-03T12:39:21.960058
EVT_000243,,LINE_B,2026-05-03T11:45:13.960085,temperature,18.07,WARNING,BATCH_017,2026-05-03T11:46:18.960085
EVT_000244,MCH_04,LINE_A,2026-05-03T10:35:13.960107,pressure,50.11,UNKNOWN_STATUS,BATCH_008,2026-05-03T10:35:20.960107
EVT_000245,MCH_05,LINE_A,2026-05-03T12:35:13.960129,pressure,not_a_number,WARNING,BATCH_002,2026-05-03T12:35:32.960129
EVT_000246,MCH_03,LINE_A,2026-05-03T11:09:13.960149,pressure,not_a_number,WARNING,BATCH_002,2026-05-03T11:09:51.960149
EVT_000247,MCH_04,LINE_C,2026-05-03T13:15:13.960171,pressure,92.44,ERROR,BATCH_012,2026-05-03T13:15:49.960171
EVT_000248,MCH_04,LINE_B,wrong_date,pressure,21.6,ERROR,BATCH_019,2026-05-03T12:06:51.960193
EVT_000249,MCH_01,LINE_C,2026-05-03T13:54:13.960217,pressure,59.79,OK,BATCH_003,2026-05-03T13:55:35.960217
EVT_000250,MCH_02,LINE_C,wrong_date,speed,42.05,OK,BATCH_017,2026-05-03T10:47:15.960237
EVT_000251,MCH_01,LINE_C,wrong_date,vibration,97.39,WARNING,BATCH_009,2026-05-03T11:04:56.960255
EVT_000252,MCH_02,LINE_C,2026-05-03T10:28:13.960275,pressure,not_a_number,OK,BATCH_006,2026-05-03T10:29:28.960275
EVT_000253,MCH_01,LINE_A,2026-05-03T11:03:13.960292,speed,105.02,OK,,2026-05-03T11:04:01.960292
EVT_000254,,LINE_A,2026-05-03T12:22:13.960314,temperature,39.34,WARNING,BATCH_014,2026-05-03T12:23:39.960314
EVT_000255,,LINE_A,2026-05-03T11:49:13.960356,vibration,14.54,OK,BATCH_016,2026-05-03T11:49:54.960356
EVT_000256,MCH_03,LINE_B,2026-05-03T11:25:13.960383,vibration,73.52,OK,BATCH_013,2026-05-03T11:25:32.960383
EVT_000257,MCH_03,LINE_A,2026-05-03T14:03:13.960512,pressure,86.59,ERROR,BATCH_007,2026-05-03T14:03:59.960512
EVT_000258,,LINE_B,2026-05-03T12:52:13.960548,vibration,102.78,ERROR,BATCH_016,2026-05-03T12:53:28.960548
EVT_000259,MCH_03,LINE_A,2026-05-03T13:55:13.960583,vibration,101.95,UNKNOWN_STATUS,BATCH_008,2026-05-03T13:57:07.960583
EVT_000260,MCH_04,LINE_B,2026-05-03T10:55:13.960602,temperature,111.83,WARNING,BATCH_019,2026-05-03T10:56:24.960602
EVT_000261,MCH_05,LINE_C,2026-05-03T12:53:13.960680,speed,30.52,UNKNOWN_STATUS,BATCH_013,2026-05-03T12:54:24.960680
EVT_000262,MCH_03,LINE_C,2026-05-03T13:37:13.960708,vibration,117.32,OK,BATCH_012,2026-05-03T13:37:37.960708
EVT_000263,MCH_05,LINE_B,2026-05-03T13:46:13.960725,vibration,52.44,OK,,2026-05-03T13:47:24.960725
EVT_000264,MCH_02,LINE_C,2026-05-03T13:56:13.960741,temperature,43.83,WARNING,,2026-05-03T13:56:30.960741
EVT_000265,MCH_04,LINE_A,2026-05-03T10:20:13.960764,temperature,107.1,ERROR,,2026-05-03T10:21:02.960764
EVT_000266,MCH_01,LINE_B,2026-05-03T13:44:13.960785,pressure,20.46,WARNING,BATCH_011,2026-05-03T13:45:03.960785
EVT_000267,MCH_02,LINE_C,2026-05-03T12:47:13.960807,temperature,53.96,WARNING,BATCH_009,2026-05-03T12:47:17.960807
EVT_000268,MCH_02,LINE_C,2026-05-03T14:01:13.960824,pressure,94.01,ERROR,,2026-05-03T14:02:28.960824
EVT_000269,,LINE_B,2026-05-03T13:03:13.960840,vibration,112.19,ERROR,BATCH_020,2026-05-03T13:04:29.960840
EVT_000270,MCH_01,LINE_B,2026-05-03T11:05:13.960855,temperature,69.07,WARNING,BATCH_010,2026-05-03T11:06:10.960855
EVT_000271,MCH_04,LINE_A,2026-05-03T12:15:13.960870,vibration,33.1,OK,,2026-05-03T12:16:44.960870
EVT_000272,MCH_04,LINE_A,2026-05-03T11:25:13.960888,speed,62.07,ERROR,BATCH_009,2026-05-03T11:25:43.960888
EVT_000273,MCH_03,LINE_C,2026-05-03T13:35:13.960909,pressure,72.37,ERROR,BATCH_011,2026-05-03T13:36:33.960909
EVT_000274,MCH_05,LINE_B,2026-05-03T13:45:13.960930,pressure,86.84,WARNING,BATCH_018,2026-05-03T13:47:02.960930
EVT_000275,MCH_01,LINE_B,wrong_date,speed,109.27,OK,BATCH_010,2026-05-03T13:25:10.960949
EVT_000276,MCH_05,LINE_B,2026-05-03T10:34:13.960974,speed,109.78,UNKNOWN_STATUS,BATCH_003,2026-05-03T10:35:18.960974
EVT_000277,MCH_02,LINE_A,2026-05-03T13:08:13.960996,vibration,90.14,UNKNOWN_STATUS,BATCH_012,2026-05-03T13:10:05.960996
EVT_000278,MCH_01,LINE_B,wrong_date,pressure,116.63,WARNING,BATCH_008,2026-05-03T12:41:33.961014
EVT_000279,MCH_03,LINE_A,2026-05-03T13:47:13.961034,temperature,57.97,WARNING,BATCH_004,2026-05-03T13:47:32.961034
EVT_000280,,LINE_C,2026-05-03T10:26:13.961051,temperature,102.02,OK,BATCH_019,2026-05-03T10:27:14.961051
EVT_000281,MCH_04,LINE_C,2026-05-03T11:31:13.961078,temperature,80.21,ERROR,BATCH_004,2026-05-03T11:32:58.961078
EVT_000282,MCH_01,LINE_C,2026-05-03T12:55:13.961100,vibration,not_a_number,OK,BATCH_020,2026-05-03T12:56:15.961100
EVT_000283,MCH_04,LINE_C,2026-05-03T12:13:13.961120,temperature,74.88,OK,,2026-05-03T12:14:17.961120
EVT_000284,MCH_05,LINE_B,2026-05-03T10:42:13.961148,pressure,75.09,UNKNOWN_STATUS,BATCH_017,2026-05-03T10:43:42.961148
EVT_000285,MCH_05,LINE_A,2026-05-03T10:56:13.961169,temperature,59.18,OK,,2026-05-03T10:56:55.961169
EVT_000286,MCH_05,LINE_C,2026-05-03T14:00:13.961187,speed,115.38,WARNING,,2026-05-03T14:01:14.961187
EVT_000287,MCH_05,LINE_C,2026-05-03T10:56:13.961204,vibration,71.45,OK,BATCH_001,2026-05-03T10:57:01.961204
EVT_000288,,LINE_C,2026-05-03T13:01:13.961224,pressure,12.92,ERROR,BATCH_006,2026-05-03T13:02:02.961224
EVT_000289,,LINE_B,2026-05-03T11:12:13.961243,temperature,47.21,WARNING,BATCH_019,2026-05-03T11:13:10.961243
EVT_000290,MCH_05,LINE_B,2026-05-03T12:09:13.961261,speed,not_a_number,OK,BATCH_010,2026-05-03T12:09:45.961261
EVT_000291,MCH_04,LINE_B,2026-05-03T11:05:13.961280,speed,86.75,ERROR,BATCH_018,2026-05-03T11:06:32.961280
EVT_000292,MCH_01,LINE_A,wrong_date,temperature,106.02,WARNING,BATCH_001,2026-05-03T10:21:01.961300
EVT_000293,MCH_05,LINE_A,2026-05-03T12:22:13.961320,pressure,39.6,ERROR,BATCH_002,2026-05-03T12:23:20.961320
EVT_000294,MCH_01,LINE_C,2026-05-03T11:09:13.961340,speed,111.88,ERROR,BATCH_001,2026-05-03T11:09:30.961340
EVT_000295,MCH_05,LINE_C,2026-05-03T13:35:13.961359,vibration,10.6,ERROR,BATCH_017,2026-05-03T13:37:02.961359
EVT_000296,MCH_04,LINE_B,2026-05-03T11:41:13.961378,pressure,30.53,UNKNOWN_STATUS,BATCH_013,2026-05-03T11:43:11.961378
EVT_000297,MCH_05,LINE_C,2026-05-03T12:35:13.961397,pressure,118.97,ERROR,BATCH_012,2026-05-03T12:35:13.961397
EVT_000298,MCH_01,LINE_B,2026-05-03T12:13:13.961417,temperature,26.58,WARNING,BATCH_019,2026-05-03T12:14:39.961417
EVT_000299,MCH_01,LINE_A,2026-05-03T12:34:13.961436,pressure,31.06,ERROR,BATCH_014,2026-05-03T12:35:36.961436
EVT_000300,MCH_05,LINE_C,2026-05-03T11:38:13.961467,temperature,not_a_number,WARNING,BATCH_001,2026-05-03T11:38:29.961467
EVT_000301,MCH_02,LINE_A,2026-05-03T12:36:13.961487,vibration,84.23,ERROR,,2026-05-03T12:36:13.961487
EVT_000302,MCH_03,LINE_C,2026-05-03T10:47:13.961507,temperature,not_a_number,WARNING,BATCH_012,2026-05-03T10:47:58.961507
EVT_000303,,LINE_A,2026-05-03T10:32:13.961526,pressure,106.61,OK,BATCH_014,2026-05-03T10:33:46.961526
EVT_000304,MCH_02,LINE_C,2026-05-03T10:32:13.961550,pressure,20.15,WARNING,,2026-05-03T10:34:05.961550
EVT_000305,,LINE_A,2026-05-03T13:03:13.961578,pressure,25.36,WARNING,BATCH_007,2026-05-03T13:04:16.961578
EVT_000306,MCH_05,LINE_A,2026-05-03T11:02:13.961604,temperature,19.53,OK,BATCH_003,2026-05-03T11:02:59.961604
EVT_000307,MCH_04,LINE_B,2026-05-03T13:52:13.961648,temperature,not_a_number,ERROR,BATCH_007,2026-05-03T13:53:29.961648
EVT_000308,MCH_01,LINE_C,2026-05-03T14:01:13.961670,speed,43.01,UNKNOWN_STATUS,BATCH_006,2026-05-03T14:01:42.961670
EVT_000309,MCH_03,LINE_B,2026-05-03T13:05:13.961689,temperature,103.85,ERROR,BATCH_013,2026-05-03T13:05:58.961689
EVT_000310,MCH_02,LINE_B,2026-05-03T11:17:13.961710,speed,not_a_number,ERROR,BATCH_001,2026-05-03T11:18:53.961710
EVT_000311,MCH_03,LINE_A,2026-05-03T10:59:13.961733,temperature,50.53,UNKNOWN_STATUS,BATCH_002,2026-05-03T11:00:04.961733
EVT_000312,MCH_01,LINE_A,2026-05-03T12:20:13.961823,speed,45.23,UNKNOWN_STATUS,BATCH_012,2026-05-03T12:21:50.961823
EVT_000313,MCH_03,LINE_A,wrong_date,pressure,110.45,ERROR,BATCH_013,2026-05-03T10:29:31.961853
EVT_000314,,LINE_B,2026-05-03T11:01:13.961877,vibration,16.86,ERROR,BATCH_011,2026-05-03T11:01:35.961877
EVT_000315,MCH_04,LINE_C,2026-05-03T13:54:13.961895,temperature,25.71,WARNING,BATCH_003,2026-05-03T13:55:20.961895
EVT_000316,MCH_05,LINE_C,2026-05-03T11:52:13.961914,temperature,65.65,OK,BATCH_012,2026-05-03T11:52:26.961914
EVT_000317,MCH_03,LINE_A,2026-05-03T10:04:13.961932,speed,35.32,OK,BATCH_008,2026-05-03T10:06:08.961932
EVT_000318,MCH_01,LINE_A,wrong_date,temperature,47.14,WARNING,BATCH_007,2026-05-03T10:43:37.961952
EVT_000319,MCH_02,LINE_A,2026-05-03T13:32:13.961969,vibration,97.18,WARNING,,2026-05-03T13:32:22.961969
EVT_000320,,LINE_B,2026-05-03T13:07:13.962000,speed,13.69,WARNING,BATCH_016,2026-05-03T13:08:00.962000
EVT_000321,MCH_02,LINE_B,2026-05-03T10:36:13.962019,temperature,not_a_number,ERROR,BATCH_020,2026-05-03T10:37:29.962019
EVT_000322,MCH_02,LINE_A,2026-05-03T10:37:13.962039,vibration,94.32,WARNING,BATCH_002,2026-05-03T10:37:51.962039
EVT_000323,,LINE_C,2026-05-03T13:27:13.962057,vibration,76.45,OK,BATCH_002,2026-05-03T13:29:03.962057
EVT_000324,MCH_03,LINE_A,wrong_date,vibration,42.09,WARNING,BATCH_012,2026-05-03T11:03:21.962076
EVT_000325,MCH_02,LINE_C,2026-05-03T13:36:13.962095,vibration,24.03,WARNING,,2026-05-03T13:37:15.962095
EVT_000326,MCH_05,LINE_B,2026-05-03T13:24:13.962114,speed,115.34,WARNING,BATCH_018,2026-05-03T13:25:17.962114
EVT_000327,MCH_02,LINE_C,2026-05-03T13:55:13.962134,pressure,117.03,OK,BATCH_008,2026-05-03T13:55:45.962134
EVT_000328,MCH_05,LINE_A,2026-05-03T11:14:13.962153,speed,not_a_number,ERROR,BATCH_001,2026-05-03T11:14:40.962153
EVT_000329,MCH_01,LINE_A,2026-05-03T12:30:13.962181,speed,29.79,UNKNOWN_STATUS,BATCH_017,2026-05-03T12:30:43.962181
EVT_000330,MCH_02,LINE_B,2026-05-03T11:01:13.962201,temperature,82.07,WARNING,BATCH_002,2026-05-03T11:01:47.962201
EVT_000331,MCH_05,LINE_C,wrong_date,pressure,107.39,WARNING,BATCH_008,2026-05-03T13:31:38.962220
EVT_000332,MCH_02,LINE_A,2026-05-03T11:35:13.962239,temperature,22.67,ERROR,BATCH_009,2026-05-03T11:36:16.962239
EVT_000333,MCH_04,LINE_A,2026-05-03T11:17:13.962256,vibration,90.59,UNKNOWN_STATUS,BATCH_019,2026-05-03T11:17:31.962256
EVT_000334,MCH_03,LINE_A,2026-05-03T11:57:13.962274,speed,not_a_number,OK,BATCH_004,2026-05-03T11:58:29.962274
EVT_000335,MCH_02,LINE_B,2026-05-03T11:33:13.962297,vibration,103.07,OK,BATCH_020,2026-05-03T11:34:35.962297
EVT_000336,MCH_02,LINE_B,2026-05-03T11:30:13.962315,speed,77.61,OK,,2026-05-03T11:31:37.962315
EVT_000337,MCH_03,LINE_B,2026-05-03T12:10:13.962332,pressure,119.34,UNKNOWN_STATUS,BATCH_003,2026-05-03T12:10:47.962332
EVT_000338,MCH_05,LINE_B,2026-05-03T13:41:13.962349,speed,109.29,OK,BATCH_002,2026-05-03T13:42:09.962349
EVT_000339,MCH_01,LINE_B,2026-05-03T12:19:13.962372,speed,not_a_number,ERROR,BATCH_009,2026-05-03T12:21:01.962372
EVT_000340,MCH_02,LINE_C,2026-05-03T13:49:13.962392,vibration,63.58,ERROR,BATCH_017,2026-05-03T13:50:26.962392
EVT_000341,MCH_05,LINE_A,wrong_date,pressure,94.66,OK,BATCH_016,2026-05-03T13:15:25.962409
EVT_000342,MCH_04,LINE_A,2026-05-03T13:01:13.962439,vibration,54.37,WARNING,BATCH_009,2026-05-03T13:01:17.962439
EVT_000343,,LINE_C,2026-05-03T13:14:13.962470,pressure,98.42,WARNING,BATCH_019,2026-05-03T13:14:50.962470
EVT_000344,MCH_02,LINE_A,wrong_date,vibration,89.74,WARNING,BATCH_009,2026-05-03T12:59:16.962486
EVT_000345,MCH_01,LINE_C,2026-05-03T13:58:13.962515,vibration,not_a_number,ERROR,BATCH_009,2026-05-03T13:59:54.962515
EVT_000346,MCH_02,LINE_A,2026-05-03T13:31:13.962531,speed,78.67,UNKNOWN_STATUS,BATCH_008,2026-05-03T13:32:47.962531
EVT_000347,MCH_03,LINE_C,wrong_date,pressure,116.71,WARNING,BATCH_011,2026-05-03T11:12:43.962564
EVT_000348,MCH_02,LINE_C,2026-05-03T12:59:13.962583,pressure,65.39,OK,BATCH_017,2026-05-03T13:01:03.962583
EVT_000349,MCH_03,LINE_A,2026-05-03T12:05:13.962601,pressure,16.8,ERROR,BATCH_020,2026-05-03T12:05:51.962601
EVT_000350,MCH_01,LINE_C,wrong_date,vibration,35.59,ERROR,BATCH_014,2026-05-03T13:44:55.962619
EVT_000351,MCH_03,LINE_A,wrong_date,vibration,60.29,OK,BATCH_005,2026-05-03T11:15:29.962683
EVT_000352,MCH_01,LINE_A,2026-05-03T10:33:13.962697,vibration,23.06,ERROR,BATCH_001,2026-05-03T10:34:01.962697
EVT_000353,MCH_05,LINE_B,2026-05-03T11:31:13.962716,vibration,68.67,WARNING,BATCH_011,2026-05-03T11:32:01.962716
EVT_000354,MCH_03,LINE_A,2026-05-03T10:53:13.962735,temperature,59.89,UNKNOWN_STATUS,BATCH_008,2026-05-03T10:54:24.962735
EVT_000355,MCH_05,LINE_B,2026-05-03T13:19:13.962752,temperature,86.36,OK,BATCH_013,2026-05-03T13:19:36.962752
EVT_000356,MCH_01,LINE_B,2026-05-03T11:27:13.962762,temperature,24,OK,BATCH_010,2026-05-03T11:27:40.962762
EVT_000357,MCH_02,LINE_B,2026-05-03T12:20:13.962772,pressure,37.38,ERROR,BATCH_002,2026-05-03T12:21:44.962772
EVT_000358,MCH_05,LINE_B,2026-05-03T11:07:13.962781,pressure,41.88,WARNING,,2026-05-03T11:08:24.962781
EVT_000359,MCH_05,LINE_B,2026-05-03T11:23:13.962795,vibration,not_a_number,OK,BATCH_020,2026-05-03T11:23:36.962795
EVT_000360,MCH_03,LINE_A,2026-05-03T11:44:13.962823,temperature,112.33,ERROR,BATCH_003,2026-05-03T11:44:23.962823
EVT_000361,MCH_01,LINE_C,2026-05-03T11:08:13.962857,speed,19.31,OK,BATCH_006,2026-05-03T11:08:23.962857
EVT_000362,MCH_02,LINE_C,2026-05-03T10:12:13.962888,pressure,103.65,WARNING,BATCH_006,2026-05-03T10:13:03.962888
EVT_000363,MCH_04,LINE_A,2026-05-03T12:04:13.962905,speed,31.48,UNKNOWN_STATUS,BATCH_005,2026-05-03T12:05:04.962905
EVT_000364,MCH_03,LINE_A,2026-05-03T13:55:13.962916,speed,89.68,OK,BATCH_014,2026-05-03T13:55:30.962916
EVT_000365,MCH_02,LINE_A,2026-05-03T11:14:13.962941,speed,111.31,WARNING,BATCH_018,2026-05-03T11:14:37.962941
EVT_000366,,LINE_A,2026-05-03T10:52:13.962951,speed,103.99,WARNING,BATCH_011,2026-05-03T10:53:02.962951
EVT_000367,MCH_02,LINE_B,2026-05-03T13:02:13.962960,pressure,68.5,OK,BATCH_004,2026-05-03T13:02:39.962960
EVT_000368,MCH_02,LINE_A,2026-05-03T12:46:13.962970,temperature,63.18,ERROR,BATCH_001,2026-05-03T12:47:51.962970
EVT_000369,MCH_03,LINE_B,2026-05-03T11:34:13.962992,vibration,101.41,OK,,2026-05-03T11:34:37.962992
EVT_000370,MCH_01,LINE_A,2026-05-03T13:05:13.963001,vibration,not_a_number,OK,BATCH_009,2026-05-03T13:05:26.963001
EVT_000371,,LINE_B,2026-05-03T10:51:13.963026,temperature,82.35,WARNING,BATCH_014,2026-05-03T10:52:38.963026
EVT_000372,MCH_02,LINE_C,2026-05-03T10:24:13.963036,speed,97.75,ERROR,BATCH_002,2026-05-03T10:25:51.963036
EVT_000373,MCH_04,LINE_B,2026-05-03T10:05:13.963051,temperature,76.76,OK,BATCH_006,2026-05-03T10:05:40.963051
EVT_000374,MCH_05,LINE_A,2026-05-03T12:31:13.963060,speed,46.41,OK,,2026-05-03T12:32:47.963060
EVT_000375,MCH_01,LINE_B,2026-05-03T11:58:13.963070,pressure,68.18,WARNING,,2026-05-03T11:59:31.963070
EVT_000376,MCH_02,LINE_C,2026-05-03T13:59:13.963079,temperature,110.65,OK,BATCH_017,2026-05-03T13:59:23.963079
EVT_000377,MCH_02,LINE_B,2026-05-03T12:39:13.963089,pressure,61.28,WARNING,,2026-05-03T12:41:03.963089
EVT_000378,MCH_02,LINE_C,2026-05-03T12:04:13.963100,temperature,108.58,WARNING,,2026-05-03T12:04:13.963100
EVT_000379,MCH_05,LINE_A,2026-05-03T11:31:13.963111,vibration,67.59,UNKNOWN_STATUS,BATCH_018,2026-05-03T11:32:14.963111
EVT_000380,MCH_05,LINE_A,wrong_date,pressure,58.84,WARNING,BATCH_018,2026-05-03T11:45:50.941979
EVT_000381,MCH_05,LINE_C,2026-05-03T12:02:13.941988,pressure,not_a_number,WARNING,BATCH_004,2026-05-03T12:02:51.941988
EVT_000382,MCH_02,LINE_B,2026-05-03T11:35:13.942000,vibration,96.47,ERROR,BATCH_011,2026-05-03T11:36:53.942000
EVT_000383,MCH_02,LINE_C,2026-05-03T12:11:13.942018,temperature,38.69,OK,BATCH_016,2026-05-03T12:13:04.942018
EVT_000384,,LINE_A,2026-05-03T13:48:13.942034,speed,98.85,ERROR,BATCH_013,2026-05-03T13:48:40.942034
EVT_000385,MCH_01,LINE_A,2026-05-03T10:51:13.942049,speed,75,WARNING,BATCH_011,2026-05-03T10:51:48.942049
EVT_000386,,LINE_B,2026-05-03T11:07:13.942064,pressure,111.51,ERROR,BATCH_016,2026-05-03T11:08:20.942064
EVT_000387,MCH_02,LINE_B,2026-05-03T11:34:13.942080,pressure,23.05,ERROR,BATCH_012,2026-05-03T11:36:00.942080
EVT_000388,MCH_03,LINE_C,2026-05-03T13:25:13.942096,speed,73.99,UNKNOWN_STATUS,BATCH_008,2026-05-03T13:27:03.942096
EVT_000389,MCH_04,LINE_C,2026-05-03T12:01:13.942118,temperature,66.29,WARNING,BATCH_019,2026-05-03T12:02:54.942118
EVT_000390,,LINE_B,2026-05-03T13:59:13.942135,temperature,79.91,ERROR,BATCH_009,2026-05-03T13:59:21.942135
EVT_000391,MCH_05,LINE_A,2026-05-03T10:05:13.942155,vibration,106.72,OK,BATCH_007,2026-05-03T10:06:54.942155
EVT_000392,MCH_03,LINE_B,2026-05-03T13:40:13.942174,pressure,60.09,UNKNOWN_STATUS,BATCH_019,2026-05-03T13:40:51.942174
EVT_000393,MCH_01,LINE_A,2026-05-03T10:38:13.942192,speed,not_a_number,WARNING,BATCH_019,2026-05-03T10:38:52.942192
EVT_000394,MCH_01,LINE_A,2026-05-03T10:04:13.942209,pressure,18.57,OK,BATCH_019,2026-05-03T10:05:47.942209
EVT_000395,MCH_05,LINE_B,2026-05-03T10:32:13.942225,speed,89.25,OK,,2026-05-03T10:34:09.942225
EVT_000396,MCH_04,LINE_B,wrong_date,pressure,111.16,OK,BATCH_002,2026-05-03T12:06:06.942236
EVT_000397,MCH_03,LINE_C,wrong_date,pressure,30.25,WARNING,BATCH_008,2026-05-03T12:36:31.942246
EVT_000398,MCH_05,LINE_C,2026-05-03T12:16:13.942259,vibration,72.02,UNKNOWN_STATUS,BATCH_003,2026-05-03T12:16:32.942259
EVT_000399,MCH_05,LINE_A,2026-05-03T13:25:13.942271,pressure,90.91,WARNING,,2026-05-03T13:27:07.942271
EVT_000400,MCH_01,LINE_A,2026-05-03T13:54:13.942281,speed,39.43,ERROR,BATCH_014,2026-05-03T13:55:31.942281
EVT_000401,MCH_01,LINE_A,2026-05-03T11:02:13.942303,speed,20.91,ERROR,BATCH_006,2026-05-03T11:02:19.942303
EVT_000402,,LINE_B,2026-05-03T10:25:13.942319,speed,16.55,OK,BATCH_011,2026-05-03T10:26:16.942319
EVT_000403,MCH_01,LINE_B,wrong_date,temperature,16.29,OK,BATCH_008,2026-05-03T11:47:25.942329
EVT_000404,MCH_05,LINE_B,2026-05-03T13:07:13.942339,pressure,53.76,OK,BATCH_004,2026-05-03T13:07:15.942339
